id,name,pid,POIconv,Ipoint,mass,sigma_mass,Cx,sigma_Cx,Cy,sigma_Cy,Cz,sigma_Cz,Ixx,sigma_Ixx,Iyy,sigma_Iyy,Izz,sigma_Izz,Ixy,sigma_Ixy,Ixz,sigma_Ixz,Iyz,sigma_Iyz
C.1.2.2.2.2.1.1,Part 952,C.1.2.2.2.2.1,+,false,0.5570705220787786,0.28909372274994966,30.003085965290666,28.721044428837228,-54.571036621928215,28.23690002309109,21.27750525251031,29.057750463592832,0.7665951074163597,0.37074144170588635,0.6630523085738558,0.3723953238821935,0.7396519992902546,0.37017423652493897,-0.01687849662981117,0.02351283871158888,0.043354766851987636,0.022566176940390956,0.017554973441418563,0.02209918015384651
C.1.2.2.2.2.1.2,Part 953,C.1.2.2.2.2.1,+,false,0.23396996997622774,0.28909372274994966,98.9019550383091,28.721044428837228,-30.013889400288463,28.23690002309109,-92.65798064880073,29.057750463592832,0.2879445622774804,0.37074144170588635,0.2862266629321412,0.3723953238821935,0.3546024794657702,0.37017423652493897,-0.0037929954483616156,0.02351283871158888,0.02380493223724639,0.022566176940390956,0.0024373370542601913,0.02209918015384651
C.1.2.2.2.2.1.3,Part 954,C.1.2.2.2.2.1,-,false,0.86733810041775,0.28909372274994966,18.01522821187973,28.721044428837228,61.25991437584162,28.23690002309109,-5.63686559908092,29.057750463592832,1.1507957085401581,0.37074144170588635,1.1557880380325536,0.3723953238821935,1.2012781496508196,0.37017423652493897,-0.01147436534047317,0.02351283871158888,0.0004259336001753675,0.022566176940390956,0.005690544168021413,0.02209918015384651
C.1.2.2.2.2.1.4,Part 955,C.1.2.2.2.2.1,+,false,0.2448255994936917,0.28909372274994966,70.93952926807106,28.721044428837228,69.69455098733306,28.23690002309109,-87.3676841147244,29.057750463592832,0.3050342462555332,0.37074144170588635,0.3633899289650806,0.3723953238821935,0.28125321359133754,0.37017423652493897,-0.007141392777173988,0.02351283871158888,0.00116163306847005,0.022566176940390956,0.0065718634573092355,0.02209918015384651
C.1.2.2.2.2.2,Subassembly 271,C.1.2.2.2.2,-,false,1.1231987442171667,0.40884026350990615,-36.054060101433734,29.466491560190768,-58.52487803348067,24.190084240982735,57.070465198345566,24.57131612034096,75.21304145029974,292.0824113911126,982.7177570498061,1571.6434676924002,1033.9210584069551,1635.2661287611543,246.46977219958472,597.5866856705953,105.23032625001157,533.9593278760982,-26.686743890460797,145.41228240258837
C.1.2.2.2.2.2.1,Part 956,C.1.2.2.2.2.2,-,false,0.9265268304713536,0.28909372274994966,-22.51451276242733,28.721044428837228,-61.963509768247604,28.23690002309109,55.60203264467418,29.057750463592832,0.9988361908372292,0.37074144170588635,1.0387515322180894,0.3723953238821935,1.1441927486948744,0.37017423652493897,0.11200498302669121,0.02351283871158888,-0.0009169841521839241,0.022566176940390956,0.028143453031371238,0.02209918015384651
C.1.2.2.2.2.2.2,Part 957,C.1.2.2.2.2.2,+,false,0.19667191374581308,0.28909372274994966,-99.83924245461822,28.721044428837228,-42.325388733297586,28.23690002309109,63.988291611894965,29.057750463592832,0.23759592093800355,0.37074144170588635,0.2494436476457511,0.3723953238821935,0.19041222416218706,0.37017423652493897,-0.0023721276633502306,0.02351283871158888,-0.02768849944165324,0.022566176940390956,-0.003604262125553083,0.02209918015384651
C.1.2.2.2.2.3,Subassembly 272,C.1.2.2.2.2,-,false,2.9424204367715863,0.6464332159373649,-15.305475562612491,18.560881131740402,10.193435427243193,22.71915142567864,16.651185513946736,20.309980850986612,29961.88444067313,10985.71103825737,17612.39423306465,8128.784638322783,30969.15939244512,11020.290225276554,2077.0898521024938,5362.998429182421,-6993.898194692612,3623.040510507921,-236.90555945986324,5127.638718464874
C.1.2.2.2.2.3.1,Part 958,C.1.2.2.2.2.3,-,false,0.6220170653872192,0.28909372274994966,-88.4271802380681,28.721044428837228,-81.5281419083476,28.23690002309109,-27.723316801711917,29.057750463592832,0.7736162177564065,0.37074144170588635,0.8860050731648637,0.3723953238821935,0.7255147558331203,0.37017423652493897,-0.046987189859727774,0.02351283871158888,0.025245912547133355,0.022566176940390956,-0.013774643422691968,0.02209918015384651
C.1.2.2.2.2.3.2,Part 959,C.1.2.2.2.2.3,+,false,0.823775424022926,0.28909372274994966,-43.416218645870686,28.721044428837228,71.37513617053628,28.23690002309109,-34.72619606181979,29.057750463592832,1.3041354088849226,0.37074144170588635,1.1654770404293808,0.3723953238821935,1.1427817380818417,0.37017423652493897,0.015010004872013545,0.02351283871158888,0.01782261799650988,0.022566176940390956,0.014099498696372635,0.02209918015384651
C.1.2.2.2.2.3.3,Part 960,C.1.2.2.2.2.3,-,false,0.643063347045565,0.28909372274994966,73.45139910466969,28.721044428837228,-93.64247056655586,28.23690002309109,66.66100104339421,29.057750463592832,0.6549345347317238,0.37074144170588635,0.8409070444321589,0.3723953238821935,0.7583692077825698,0.37017423652493897,0.0428066388724407,0.02351283871158888,0.08521091190831898,0.022566176940390956,-0.027444675440931342,0.02209918015384651
C.1.2.2.2.2.3.4,Part 961,C.1.2.2.2.2.3,+,false,0.7869032913711853,0.28909372274994966,1.5268539544194937,28.721044428837228,99.22892670147121,28.23690002309109,73.58403005637228,29.057750463592832,0.7824877417217395,0.37074144170588635,0.7504723209460015,0.3723953238821935,0.76235124883583,0.37017423652493897,0.010626578362149159,0.02351283871158888,0.005201274982690693,0.022566176940390956,-0.01605734714355661,0.02209918015384651
C.1.2.2.2.2.3.5,Part 962,C.1.2.2.2.2.3,-,false,0.06666130894469097,0.28909372274994966,-40.534817148,28.721044428837228,60.644725197926164,28.23690002309109,-88.8822975102812,29.057750463592832,0.10365734419264018,0.37074144170588635,0.08204556296858923,0.3723953238821935,0.08352699397535596,0.37017423652493897,-5.733377728265961e-5,0.02351283871158888,0.0029487717074824634,0.022566176940390956,-0.00039419111941320047,0.02209918015384651
C.1.2.2.2.2.4,Subassembly 273,C.1.2.2.2.2,-,false,0.521871658581309,0.5007250159521434,-53.81467755493582,38.382464223540616,-24.679602702850218,77.51194449389524,67.54220857547718,49.53557573735341,2475.0093449735805,5826.650499291424,904.6706351257094,2081.582578254174,1860.1765169508258,4513.263180477497,195.863524519563,1161.0569629968466,-8.052929678051527,377.7272917279173,1059.8422908081754,2641.641723968717
C.1.2.2.2.2.4.1,Part 963,C.1.2.2.2.2.4,+,false,0.041582843948155646,0.28909372274994966,2.6299283374100924,28.721044428837228,-89.00875230319798,28.23690002309109,61.91454012878239,29.057750463592832,0.06251470225361101,0.37074144170588635,0.06655216657533557,0.3723953238821935,0.06251163909186692,0.37017423652493897,0.0007832442366003815,0.02351283871158888,0.00046678940832468006,0.022566176940390956,-0.0023940572901619975,0.02209918015384651
C.1.2.2.2.2.4.2,Part 964,C.1.2.2.2.2.4,-,false,0.3805989583923947,0.28909372274994966,-58.100847620517015,28.721044428837228,-47.9768980294466,28.23690002309109,88.36092092096806,29.057750463592832,0.42014221032729493,0.37074144170588635,0.42071249358644336,0.3723953238821935,0.38071988731261963,0.37017423652493897,0.00327987965315247,0.02351283871158888,-0.008576809208006127,0.022566176940390956,0.011310037607792516,0.02209918015384651
C.1.2.2.2.2.4.3,Part 965,C.1.2.2.2.2.4,+,false,0.09968985624075867,0.28909372274994966,-60.995100950822234,28.721044428837228,91.09862949699163,28.23690002309109,-9.59267821162939,29.057750463592832,0.1594884376434478,0.37074144170588635,0.15928204896182166,0.3723953238821935,0.16095520879840836,0.37017423652493897,-0.0016440301855379074,0.02351283871158888,0.00021439563241317495,0.022566176940390956,-0.0002172842045158165,0.02209918015384651
C.1.2.2.2.3,Assembly 79,C.1.2.2.2,-,false,9.06946936337091,1.2265207905297186,9.649156245546267,9.930916568075176,-3.2748510309521133,10.885049148059657,-4.306832522817939,10.957069916976632,64657.459793986985,14888.885378310464,55379.18854514236,13744.54013749921,60287.54963006567,14194.453862498223,-5782.508908467727,6744.314974617259,1884.082748953625,6299.741771365872,3574.2709205797055,7015.085812927754
C.1.2.2.2.3.1,Subassembly 274,C.1.2.2.2.3,-,false,1.8748611525981687,0.6464332159373649,32.996299752554094,17.191596418755513,2.326209298569901,21.127896412916265,12.534645608202972,18.068809680563735,7401.288719982533,4176.623630650494,3790.782671077644,2695.1261457650735,6869.806915614263,4233.846265939242,-2404.02930660707,1994.202029693715,-685.4994861301873,1228.0708613756265,-2244.0385661066866,1855.3718953781029
C.1.2.2.2.3.1.1,Part 966,C.1.2.2.2.3.1,-,false,0.345393353250809,0.28909372274994966,49.225673638284206,28.721044428837228,-13.037929870188236,28.23690002309109,-34.64252627454698,29.057750463592832,0.47913723832637867,0.37074144170588635,0.4586625256694213,0.3723953238821935,0.47473932191825574,0.37017423652493897,0.017509495424065775,0.02351283871158888,-0.02868000192956314,0.022566176940390956,0.002978637095086272,0.02209918015384651
C.1.2.2.2.3.1.2,Part 967,C.1.2.2.2.3.1,+,false,0.147076126674423,0.28909372274994966,72.91318336501718,28.721044428837228,25.294630136340857,28.23690002309109,6.516283191740513,29.057750463592832,0.21739396030556551,0.37074144170588635,0.23286888073360199,0.3723953238821935,0.22638707764568097,0.37017423652493897,0.0006615551163557344,0.02351283871158888,0.0015978837683497038,0.022566176940390956,0.00033473494387656984,0.02209918015384651
C.1.2.2.2.3.1.3,Part 968,C.1.2.2.2.3.1,-,false,0.5250803465456702,0.28909372274994966,41.28240216523409,28.721044428837228,56.341146072372794,28.23690002309109,29.793682508170605,29.057750463592832,0.6142898985369039,0.37074144170588635,0.6230022973423036,0.3723953238821935,0.6394846616925042,0.37017423652493897,0.06041707099300492,0.02351283871158888,0.04082566972114808,0.022566176940390956,-0.012794288708073476,0.02209918015384651
C.1.2.2.2.3.1.4,Part 969,C.1.2.2.2.3.1,+,false,0.4892021876189392,0.28909372274994966,-14.718003058806062,28.721044428837228,-77.48289168812335,28.23690002309109,-9.802870312705636,29.057750463592832,0.6526306182681287,0.37074144170588635,0.5867509579436452,0.3723953238821935,0.5518915429797854,0.37017423652493897,0.06013613675420441,0.02351283871158888,0.004444479745731449,0.022566176940390956,-0.002495198961270224,0.02209918015384651
C.1.2.2.2.3.1.5,Part 970,C.1.2.2.2.3.1,-,false,0.3681091385083273,0.28909372274994966,53.410716308280826,28.721044428837228,36.58010014332831,28.23690002309109,64.2720723990351,29.057750463592832,0.4316995717801538,0.37074144170588635,0.45032304653763955,0.3723953238821935,0.40388473713453177,0.37017423652493897,-0.006765216340014524,0.02351283871158888,-0.005028606381440707,0.022566176940390956,-0.01898847873314777,0.02209918015384651
C.1.2.2.2.3.2,Subassembly 275,C.1.2.2.2.3,-,false,2.1342177796440662,0.5781874454998993,25.340767387752003,20.413016108394746,-31.899270034148934,18.91106443311256,6.173472001982143,25.51019494897884,13568.7715108789,7065.827290488001,15928.633790602304,7371.7838104122275,7246.79010267636,4725.180811098052,2682.972203464976,2230.437644020421,1358.9463414298577,3022.4430010116184,482.4729219214339,3076.3748539002354
C.1.2.2.2.3.2.1,Part 971,C.1.2.2.2.3.2,+,false,0.2022086534788832,0.28909372274994966,50.79826274886727,28.721044428837228,-89.35999190434813,28.23690002309109,-90.66908159293234,29.057750463592832,0.304458476429242,0.37074144170588635,0.2881186650118538,0.3723953238821935,0.3122199907550542,0.37017423652493897,0.007494641712167683,0.02351283871158888,0.022637634702947024,0.022566176940390956,-0.007655420762313105,0.02209918015384651
C.1.2.2.2.3.2.2,Part 972,C.1.2.2.2.3.2,-,false,0.7260099024197553,0.28909372274994966,65.38590369746089,28.721044428837228,-32.00422446243465,28.23690002309109,-55.6092987768352,29.057750463592832,0.9560992614910911,0.37074144170588635,0.9985063911532315,0.3723953238821935,0.9197697673823055,0.37017423652493897,-0.012492996004439965,0.02351283871158888,0.008983591062734532,0.022566176940390956,0.05464491021346929,0.02209918015384651
C.1.2.2.2.3.2.3,Part 973,C.1.2.2.2.3.2,-,false,0.47460219804244114,0.28909372274994966,-59.95682361535728,28.721044428837228,23.87014077976346,28.23690002309109,-2.4481114000082016,29.057750463592832,0.5965026386467733,0.37074144170588635,0.5850507321042127,0.3723953238821935,0.5739573068366166,0.37017423652493897,0.017461955802500373,0.02351283871158888,0.0007807431255930462,0.022566176940390956,-0.00020049108263685717,0.02209918015384651
C.1.2.2.2.3.2.4,Part 974,C.1.2.2.2.3.2,+,false,0.7313970257029868,0.28909372274994966,33.90182601287961,28.721044428837228,-52.097645588219166,28.23690002309109,99.86968045122921,29.057750463592832,0.8877209397004133,0.37074144170588635,0.9488907643141312,0.3723953238821935,0.8792649348780672,0.37017423652493897,0.022408164986990456,0.02351283871158888,0.0759425053446322,0.022566176940390956,0.0380751266551434,0.02209918015384651
C.1.2.2.2.3.3,Subassembly 276,C.1.2.2.2.3,-,false,2.109700438496191,0.5781874454998993,-23.839168480677415,16.60768512117895,11.638745590594974,22.33006067026329,-47.64626640529376,19.853665772765467,13019.398364393299,6181.649476172728,4645.851338496572,3500.285341631488,10440.393241582706,5463.628885742765,1241.3143056761146,2484.197064572544,-1732.949490239539,1584.9692742100945,-244.82141486942163,2800.47784550183
C.1.2.2.2.3.3.1,Part 975,C.1.2.2.2.3.3,-,false,0.7002253949027508,0.28909372274994966,-48.32895137369633,28.721044428837228,94.38803419470787,28.23690002309109,-73.54296059347689,29.057750463592832,0.9179289537677093,0.37074144170588635,0.9453526066367571,0.3723953238821935,1.0598639204396196,0.37017423652493897,0.005793379845730145,0.02351283871158888,0.009932665524244062,0.022566176940390956,-0.003364331952347276,0.02209918015384651
C.1.2.2.2.3.3.2,Part 976,C.1.2.2.2.3.3,+,false,0.7271825440614484,0.28909372274994966,-27.61601754464209,28.721044428837228,-61.12668598070741,28.23690002309109,-75.3458530176431,29.057750463592832,0.9541210459817209,0.37074144170588635,0.9697491713331543,0.3723953238821935,1.1351335287392776,0.37017423652493897,0.005582495038339213,0.02351283871158888,0.006671195595068952,0.022566176940390956,0.0011535569103235399,0.02209918015384651
C.1.2.2.2.3.3.3,Part 977,C.1.2.2.2.3.3,-,false,0.38601829275116323,0.28909372274994966,10.229263873770833,28.721044428837228,32.793070236220956,28.23690002309109,30.60879916884005,29.057750463592832,0.4794250298044296,0.37074144170588635,0.4519723346396494,0.3723953238821935,0.473361332684626,0.37017423652493897,-0.02470872411088412,0.02351283871158888,-0.016706551862551232,0.022566176940390956,0.00608256028791015,0.02209918015384651
C.1.2.2.2.3.3.4,Part 978,C.1.2.2.2.3.3,-,false,0.29627420678082855,0.28909372274994966,-1.0771852917969227,28.721044428837228,-32.89890778250992,28.23690002309109,-20.413750782608986,29.057750463592832,0.3830441099038879,0.37074144170588635,0.4326566646366207,0.3723953238821935,0.372606716061135,0.37017423652493897,0.019626688675236842,0.02351283871158888,0.011439537622117968,0.022566176940390956,0.01459983770374012,0.02209918015384651
C.1.2.2.2.3.4,Subassembly 277,C.1.2.2.2.3,-,false,2.9506899926324843,0.6464332159373649,7.408448298092798,19.352236669995303,3.207128526082848,21.298806244116093,8.398852386999781,19.04673299208444,23062.09043329524,9395.448274683715,21880.477340752208,9174.554787243773,29401.604487785942,10600.68670518317,-9112.712095628898,4943.875844990582,7009.699882945631,4367.95416656933,3996.678980717107,4457.372854984208
C.1.2.2.2.3.4.1,Part 979,C.1.2.2.2.3.4,-,false,0.27105822088592685,0.28909372274994966,-9.020871249958873,28.721044428837228,94.69756302423775,28.23690002309109,-74.91972697898746,29.057750463592832,0.39951975900346126,0.37074144170588635,0.4168247106634905,0.3723953238821935,0.38660585833770034,0.37017423652493897,0.02142547459437949,0.02351283871158888,-0.006735890149523673,0.022566176940390956,-0.010790705266209476,0.02209918015384651
C.1.2.2.2.3.4.2,Part 980,C.1.2.2.2.3.4,-,false,0.887400543800788,0.28909372274994966,-78.64561681635678,28.721044428837228,-30.86143396794796,28.23690002309109,81.71482505276799,29.057750463592832,1.0497478499469302,0.37074144170588635,1.127254465104757,0.3723953238821935,1.0835139532825706,0.37017423652493897,0.0013066053331645168,0.02351283871158888,0.025583120864450644,0.022566176940390956,-0.05861376076331369,0.02209918015384651
C.1.2.2.2.3.4.3,Part 981,C.1.2.2.2.3.4,+,false,0.18562814097455702,0.28909372274994966,49.00281825102866,28.721044428837228,-38.7052065692842,28.23690002309109,-38.003188418224454,29.057750463592832,0.2746480668830507,0.37074144170588635,0.24110169344856022,0.3723953238821935,0.25797114857032255,0.37017423652493897,0.011830825459521818,0.02351283871158888,-0.0054154966043420275,0.022566176940390956,-0.0003837476468564319,0.02209918015384651
C.1.2.2.2.3.4.4,Part 982,C.1.2.2.2.3.4,+,false,0.676604886027053,0.28909372274994966,-4.235508479177952,28.721044428837228,-88.00108162686229,28.23690002309109,-14.42916439846158,29.057750463592832,0.7873501772649654,0.37074144170588635,0.9006000958302612,0.3723953238821935,0.7933242008254806,0.37017423652493897,-0.0555925947585104,0.02351283871158888,-0.03199452924541006,0.022566176940390956,0.03426014756302768,0.02209918015384651
