shortName,name,parentShortName,POIconv,Ipoint,mass,sigma_mass,Cx,sigma_Cx,Cy,sigma_Cy,Cz,sigma_Cz,Ixx,sigma_Ixx,Iyy,sigma_Iyy,Izz,sigma_Izz,Ixy,sigma_Ixy,Ixz,sigma_Ixz,Iyz,sigma_Iyz
C.1.2.2.2.4.4.5,Part 997,C.1.2.2.2.4.4,+,False,0.0867748331334442,0.28909372274994966,-13.0377440713346,28.721044428837228,-94.63196410797536,28.23690002309109,32.34167182818055,29.057750463592832,0.12903011300564224,0.37074144170588635,0.13199233109532665,0.3723953238821935,0.13243203648030988,0.37017423652493897,0.0024587243176823915,0.02351283871158888,0.0040101692353868065,0.022566176940390956,-0.0036114126380190764,0.02209918015384651
C.1.2.2.3,Subsystem 22,C.1.2.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.2.3.1,Assembly 81,C.1.2.2.3,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.2.3.1.1,Subassembly 282,C.1.2.2.3.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.2.3.1.1.1,Part 998,C.1.2.2.3.1.1,+,False,0.2682770018510055,0.28909372274994966,-38.14990087412298,28.721044428837228,98.45185899175704,28.23690002309109,65.6827942468226,29.057750463592832,0.2734833661725806,0.37074144170588635,0.2794214069698289,0.3723953238821935,0.2675526860049357,0.37017423652493897,0.00351054849216403,0.02351283871158888,-0.0041970819578815224,0.022566176940390956,-0.005158917155448491,0.02209918015384651
C.1.2.2.3.1.1.2,Part 999,C.1.2.2.3.1.1,+,False,0.5181016515605151,0.28909372274994966,20.26623683050275,28.721044428837228,-94.88800340332091,28.23690002309109,-84.30977887474,29.057750463592832,0.6617302139178972,0.37074144170588635,0.5890508131589117,0.3723953238821935,0.6030236177772124,0.37017423652493897,0.007426176634679011,0.02351283871158888,0.036556870971465254,0.022566176940390956,0.05498798482147681,0.02209918015384651
C.1.2.2.3.1.2,Subassembly 283,C.1.2.2.3.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.2.3.1.2.1,Part 1000,C.1.2.2.3.1.2,-,False,0.08781051513529382,0.28909372274994966,93.75454084947705,28.721044428837228,-64.90565417334437,28.23690002309109,-7.389143481850624,29.057750463592832,0.11349920599823053,0.37074144170588635,0.11743811639927669,0.3723953238821935,0.11701770605778841,0.37017423652493897,0.0026483268710255107,0.02351283871158888,-0.0024529174055099986,0.022566176940390956,-0.005056335373681012,0.02209918015384651
C.1.2.2.3.1.2.2,Part 1001,C.1.2.2.3.1.2,-,False,0.36019444992020727,0.28909372274994966,-32.9376395791769,28.721044428837228,79.80054975487292,28.23690002309109,83.71249507181346,29.057750463592832,0.37424472474082926,0.37074144170588635,0.3537332332729534,0.3723953238821935,0.36519784775002373,0.37017423652493897,0.028299732583257065,0.02351283871158888,-0.0017474358014942146,0.022566176940390956,0.0016867036581789156,0.02209918015384651
C.1.2.2.3.1.2.3,Part 1002,C.1.2.2.3.1.2,-,False,0.9131225092548412,0.28909372274994966,8.811583882197738,28.721044428837228,18.899534223601222,28.23690002309109,54.688904574140906,29.057750463592832,1.206763664569927,0.37074144170588635,1.281416933150703,0.3723953238821935,1.2006552373138228,0.37017423652493897,0.043673574884466715,0.02351283871158888,-0.0003940934767997017,0.022566176940390956,0.011064303191600802,0.02209918015384651
C.1.2.2.3.2,Assembly 82,C.1.2.2.3,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.2.3.2.1,Subassembly 284,C.1.2.2.3.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.2.3.2.1.1,Part 1003,C.1.2.2.3.2.1,-,False,0.3176887161303312,0.28909372274994966,-65.99662681110203,28.721044428837228,88.88293546624482,28.23690002309109,-47.47326597571373,29.057750463592832,0.37047545833452283,0.37074144170588635,0.4026334890313699,0.3723953238821935,0.42084579870170047,0.37017423652493897,-0.009684507846894837,0.02351283871158888,0.012490113221948936,0.022566176940390956,0.02777157782135361,0.02209918015384651
C.1.2.2.3.2.1.2,Part 1004,C.1.2.2.3.2.1,+,False,0.7609557169706095,0.28909372274994966,1.4426170382648706,28.721044428837228,95.131212240085,28.23690002309109,-36.56750405207276,29.057750463592832,0.7739821382407648,0.37074144170588635,0.7590513650103857,0.3723953238821935,0.7131505687926795,0.37017423652493897,0.024479287743045974,0.02351283871158888,-0.02176595292603893,0.022566176940390956,0.024230138917593402,0.02209918015384651
C.1.2.2.3.2.1.3,Part 1005,C.1.2.2.3.2.1,+,False,0.29240573113318535,0.28909372274994966,2.9813415370881557,28.721044428837228,52.419610135257244,28.23690002309109,-87.7942037768662,29.057750463592832,0.325210686802862,0.37074144170588635,0.37241270770813645,0.3723953238821935,0.4123770118399169,0.37017423652493897,0.00301387373979163,0.02351283871158888,0.02151111045569789,0.022566176940390956,-0.004386168386778359,0.02209918015384651
C.1.2.2.3.2.2,Subassembly 285,C.1.2.2.3.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.2.3.2.2.1,Part 1006,C.1.2.2.3.2.2,-,False,0.20961525726504623,0.28909372274994966,82.92951546609402,28.721044428837228,87.53000176511705,28.23690002309109,31.493828119710088,29.057750463592832,0.26866215960934225,0.37074144170588635,0.28258058165029315,0.3723953238821935,0.29801919076629313,0.37017423652493897,-0.0057529824619327995,0.02351283871158888,-0.005598120417871369,0.022566176940390956,-0.007110050984442776,0.02209918015384651
C.1.2.2.3.2.2.2,Part 1007,C.1.2.2.3.2.2,+,False,0.5236412878341508,0.28909372274994966,40.28734490275383,28.721044428837228,-96.53971642255783,28.23690002309109,-88.59279761090875,29.057750463592832,0.6576317562732735,0.37074144170588635,0.7321373599512839,0.3723953238821935,0.5767785828398014,0.37017423652493897,0.041556770873983365,0.02351283871158888,-0.0018276718436292454,0.022566176940390956,-0.04015842932084851,0.02209918015384651
C.1.2.2.3.2.2.3,Part 1008,C.1.2.2.3.2.2,-,False,0.3170905596860684,0.28909372274994966,-43.32383400760591,28.721044428837228,-74.38644138164818,28.23690002309109,-50.76702176593244,29.057750463592832,0.3545937751506153,0.37074144170588635,0.3919489871103486,0.3723953238821935,0.4047535362964869,0.37017423652493897,0.02109445813379975,0.02351283871158888,-0.030998759528186412,0.022566176940390956,0.007082155674338354,0.02209918015384651
C.1.2.2.3.2.2.4,Part 1009,C.1.2.2.3.2.2,+,False,0.7079495586680714,0.28909372274994966,-90.43888384476304,28.721044428837228,95.80949177034199,28.23690002309109,8.222177624702454,29.057750463592832,0.7643217213278611,0.37074144170588635,0.8899502003034849,0.3723953238821935,0.8161325789900538,0.37017423652493897,-0.020719804189385148,0.02351283871158888,0.02030532740862295,0.022566176940390956,0.06275005787363168,0.02209918015384651
C.1.2.2.3.2.3,Subassembly 286,C.1.2.2.3.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.2.3.2.3.1,Part 1010,C.1.2.2.3.2.3,-,False,0.00490983270178549,0.28909372274994966,-8.017859747633338,28.721044428837228,11.19074528105557,28.23690002309109,51.94290429353714,29.057750463592832,0.006025597062580873,0.37074144170588635,0.0063606194350507165,0.3723953238821935,0.006147788323704245,0.37017423652493897,-0.00010238701415248559,0.02351283871158888,0.0003089362430248738,0.022566176940390956,-0.0005072236912534451,0.02209918015384651
C.1.2.2.3.2.3.2,Part 1011,C.1.2.2.3.2.3,+,False,0.23015673840255477,0.28909372274994966,-7.633649092167616,28.721044428837228,-11.86889042146504,28.23690002309109,52.535229129716754,29.057750463592832,0.2501456030298357,0.37074144170588635,0.25709420167183045,0.3723953238821935,0.24923941688212842,0.37017423652493897,0.010666510238599467,0.02351283871158888,0.009097009448384053,0.022566176940390956,-0.01014688042309085,0.02209918015384651
C.1.2.2.3.2.3.3,Part 1012,C.1.2.2.3.2.3,-,False,0.405842741121538,0.28909372274994966,28.45844253897667,28.721044428837228,2.3775546345859766,28.23690002309109,-73.55268327519298,29.057750463592832,0.4223758790032171,0.37074144170588635,0.42987435048775297,0.3723953238821935,0.447437250621488,0.37017423652493897,-0.012859265413095882,0.02351283871158888,0.01219929930809871,0.022566176940390956,-0.021227213646902998,0.02209918015384651
C.1.2.2.3.2.3.4,Part 1013,C.1.2.2.3.2.3,+,False,0.7539108669806738,0.28909372274994966,-91.96384167298675,28.721044428837228,85.1940150372684,28.23690002309109,62.23730780184269,29.057750463592832,1.173633832226925,0.37074144170588635,1.0665241032263855,0.3723953238821935,1.0795789652396484,0.37017423652493897,0.009276259752856897,0.02351283871158888,0.043136850591862196,0.022566176940390956,-0.0018029021425642155,0.02209918015384651
C.1.2.2.3.2.4,Subassembly 287,C.1.2.2.3.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.2.3.2.4.1,Part 1014,C.1.2.2.3.2.4,-,False,0.6338044687181246,0.28909372274994966,-37.18947251327336,28.721044428837228,-75.01696199178696,28.23690002309109,-38.12561030499637,29.057750463592832,0.8006787546998893,0.37074144170588635,0.6991374430848829,0.3723953238821935,0.8404919150082512,0.37017423652493897,-0.024535888686501674,0.02351283871158888,-0.03505527345171007,0.022566176940390956,0.06594037674886585,0.02209918015384651
C.1.2.2.3.2.4.2,Part 1015,C.1.2.2.3.2.4,-,False,0.030522787004010753,0.28909372274994966,37.39647245965898,28.721044428837228,-49.916549073532224,28.23690002309109,-64.78401878848672,29.057750463592832,0.039653479324651145,0.37074144170588635,0.03988449348235366,0.3723953238821935,0.04167912098722391,0.37017423652493897,-0.0008866876591976072,0.02351283871158888,0.0008401707250535846,0.022566176940390956,-0.0011150046633223952,0.02209918015384651
C.1.2.2.3.2.4.3,Part 1016,C.1.2.2.3.2.4,+,False,0.6805104270665906,0.28909372274994966,85.85417056456208,28.721044428837228,29.997750418260694,28.23690002309109,46.22967317700386,29.057750463592832,0.8726368522280162,0.37074144170588635,0.8710918434618221,0.3723953238821935,0.8806345565258799,0.37017423652493897,-0.005378031021421724,0.02351283871158888,0.0009754780818239108,0.022566176940390956,0.0012612562220211878,0.02209918015384651
C.1.2.2.3.2.4.4,Part 1017,C.1.2.2.3.2.4,-,False,0.9481028071292676,0.28909372274994966,-73.64065079018474,28.721044428837228,38.0268766079098,28.23690002309109,-23.092368990182877,29.057750463592832,1.246507812897894,0.37074144170588635,1.1209699773329378,0.3723953238821935,1.0497519594501963,0.37017423652493897,0.012960458026935231,0.02351283871158888,-0.07955311331156094,0.022566176940390956,0.14042367031222563,0.02209918015384651
C.1.2.3,Element 7,C.1.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.3.1,Subsystem 23,C.1.2.3,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.3.1.1,Assembly 83,C.1.2.3.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.3.1.1.1,Subassembly 288,C.1.2.3.1.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.3.1.1.1.1,Part 1018,C.1.2.3.1.1.1,+,False,0.2714737224543933,0.28909372274994966,79.75672213360667,28.721044428837228,-47.84345794469118,28.23690002309109,37.33013062737882,29.057750463592832,0.338813851766033,0.37074144170588635,0.32808673555829204,0.3723953238821935,0.2635997353238293,0.37017423652493897,-0.00348121279006372,0.02351283871158888,-0.0059289411663554226,0.022566176940390956,0.0010905838823576167,0.02209918015384651
C.1.2.3.1.1.1.2,Part 1019,C.1.2.3.1.1.1,-,False,0.6140720751190092,0.28909372274994966,41.76371074281633,28.721044428837228,-13.316352106630802,28.23690002309109,-30.140276066958904,29.057750463592832,0.9758292338339816,0.37074144170588635,0.9945128023725424,0.3723953238821935,0.9677428445822156,0.37017423652493897,0.01581042094337401,0.02351283871158888,0.002628492911459966,0.022566176940390956,0.012784974508136617,0.02209918015384651
C.1.2.3.1.1.1.3,Part 1020,C.1.2.3.1.1.1,-,False,0.3992901132279076,0.28909372274994966,22.544915741309524,28.721044428837228,16.845566825941205,28.23690002309109,88.00809560343623,29.057750463592832,0.49613217247505165,0.37074144170588635,0.5586903756185922,0.3723953238821935,0.455115033082299,0.37017423652493897,0.003961459110997396,0.02351283871158888,-0.004567387177313131,0.022566176940390956,0.027750189879247933,0.02209918015384651
C.1.2.3.1.1.1.4,Part 1021,C.1.2.3.1.1.1,-,False,0.5259728841318283,0.28909372274994966,-58.118884498253465,28.721044428837228,-87.555838143453,28.23690002309109,-98.82878721691668,29.057750463592832,0.6712742996562501,0.37074144170588635,0.6522892461739314,0.3723953238821935,0.6461367813144506,0.37017423652493897,0.0046570648083672245,0.02351283871158888,-0.021496487245712896,0.022566176940390956,0.05979432298398718,0.02209918015384651
C.1.2.3.1.1.2,Subassembly 289,C.1.2.3.1.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.3.1.1.2.1,Part 1022,C.1.2.3.1.1.2,+,False,0.3233482847209089,0.28909372274994966,96.91439098678529,28.721044428837228,-59.92609802633524,28.23690002309109,-4.8784935381263494,29.057750463592832,0.3794431984809574,0.37074144170588635,0.39538334417695803,0.3723953238821935,0.3882085156366992,0.37017423652493897,-0.00833593018547131,0.02351283871158888,0.01595120031159023,0.022566176940390956,-0.016044849710204007,0.02209918015384651
C.1.2.3.1.1.2.2,Part 1023,C.1.2.3.1.1.2,-,False,0.8967885313592852,0.28909372274994966,96.58187446184456,28.721044428837228,-25.16317144036293,28.23690002309109,59.0921348426491,29.057750463592832,0.9634658175781806,0.37074144170588635,1.074516750064507,0.3723953238821935,1.0870171880647128,0.37017423652493897,0.030280719388407304,0.02351283871158888,-0.11039760567095933,0.022566176940390956,0.06213998552283999,0.02209918015384651
C.1.2.3.1.2,Assembly 84,C.1.2.3.1,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.3.1.2.1,Subassembly 290,C.1.2.3.1.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.3.1.2.1.1,Part 1024,C.1.2.3.1.2.1,-,False,0.36056349496007895,0.28909372274994966,74.903594981879,28.721044428837228,-43.962585320696235,28.23690002309109,-14.050036296248436,29.057750463592832,0.37645157575398197,0.37074144170588635,0.4339364569021059,0.3723953238821935,0.4222303506634136,0.37017423652493897,-0.012832195169406983,0.02351283871158888,-0.028196857768589087,0.022566176940390956,-0.006867982665523601,0.02209918015384651
C.1.2.3.1.2.1.2,Part 1025,C.1.2.3.1.2.1,-,False,0.28386467407946475,0.28909372274994966,68.0945314001292,28.721044428837228,-54.774394957348704,28.23690002309109,2.8109159786254168,29.057750463592832,0.3455054282681242,0.37074144170588635,0.319335019885562,0.3723953238821935,0.3377785699564937,0.37017423652493897,-0.019487729589842406,0.02351283871158888,-0.030441392086136818,0.022566176940390956,0.012651754000112921,0.02209918015384651
C.1.2.3.1.2.1.3,Part 1026,C.1.2.3.1.2.1,+,False,0.23156337600271218,0.28909372274994966,-67.61877932585776,28.721044428837228,7.986530475318432,28.23690002309109,-22.457342129200697,29.057750463592832,0.29036869938459164,0.37074144170588635,0.3037983540131558,0.3723953238821935,0.3033854697711728,0.37017423652493897,-0.015408500102457081,0.02351283871158888,0.008693896622724785,0.022566176940390956,-0.02130395195673237,0.02209918015384651
C.1.2.3.1.2.1.4,Part 1027,C.1.2.3.1.2.1,-,False,0.2350679253905546,0.28909372274994966,74.80033696629107,28.721044428837228,10.899268742650747,28.23690002309109,-22.739830799400806,29.057750463592832,0.2970339860488817,0.37074144170588635,0.298674204183194,0.3723953238821935,0.32429851049119174,0.37017423652493897,0.0021527023303478036,0.02351283871158888,0.010038598246872399,0.022566176940390956,0.0004260807488943631,0.02209918015384651
C.1.2.3.1.2.2,Subassembly 291,C.1.2.3.1.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.3.1.2.2.1,Part 1028,C.1.2.3.1.2.2,-,False,0.9854304553838447,0.28909372274994966,-46.41855643130839,28.721044428837228,69.41389311105013,28.23690002309109,-34.333817986771464,29.057750463592832,1.1745379913630323,0.37074144170588635,1.2318771445603012,0.3723953238821935,1.0344128409711042,0.37017423652493897,-0.0248720546664876,0.02351283871158888,0.11754377707019359,0.022566176940390956,0.07310842433924039,0.02209918015384651
C.1.2.3.1.2.2.2,Part 1029,C.1.2.3.1.2.2,-,False,0.4805381577296648,0.28909372274994966,-51.79176856763661,28.721044428837228,-68.34773179143667,28.23690002309109,-19.806827697902918,29.057750463592832,0.4252615031969518,0.37074144170588635,0.4468632274660892,0.3723953238821935,0.4520839455535829,0.37017423652493897,-0.015775196673174598,0.02351283871158888,0.0024492739737420996,0.022566176940390956,-0.007405177985282297,0.02209918015384651
C.1.2.3.1.2.2.3,Part 1030,C.1.2.3.1.2.2,+,False,0.19013544256146997,0.28909372274994966,-61.670681508257985,28.721044428837228,-26.477308245375752,28.23690002309109,-12.132368283346295,29.057750463592832,0.25479736142580073,0.37074144170588635,0.2763441582313683,0.3723953238821935,0.22144415543644014,0.37017423652493897,-0.006838077576182519,0.02351283871158888,0.005283864889242323,0.022566176940390956,-0.00043688253103186885,0.02209918015384651
C.1.2.3.1.2.2.4,Part 1031,C.1.2.3.1.2.2,-,False,0.11593558303709142,0.28909372274994966,-32.33528942801058,28.721044428837228,72.48143367469311,28.23690002309109,-67.7624145988375,29.057750463592832,0.16064184465428846,0.37074144170588635,0.1581539359278079,0.3723953238821935,0.13849539528318897,0.37017423652493897,0.00633287031607507,0.02351283871158888,-0.007801961933453122,0.022566176940390956,-0.00675677936258264,0.02209918015384651
C.1.2.3.1.2.2.5,Part 1032,C.1.2.3.1.2.2,-,False,0.36539430637820625,0.28909372274994966,6.901369569823146,28.721044428837228,-8.53817998431623,28.23690002309109,-26.222652290016413,29.057750463592832,0.47870142572940394,0.37074144170588635,0.45534335620023697,0.3723953238821935,0.4424887476004629,0.37017423652493897,0.057474077807164646,0.02351283871158888,0.025208377588377406,0.022566176940390956,0.01665357844630759,0.02209918015384651
C.1.2.3.1.2.3,Subassembly 292,C.1.2.3.1.2,-,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
C.1.2.3.1.2.3.1,Part 1033,C.1.2.3.1.2.3,-,False,0.8863196952578146,0.28909372274994966,-52.10150717757642,28.721044428837228,-67.03568380326033,28.23690002309109,-95.41013021953404,29.057750463592832,1.0591793710191624,0.37074144170588635,1.2510701729432208,0.3723953238821935,1.0887818618774248,0.37017423652493897,-0.040112172222578915,0.02351283871158888,-0.005120049018534828,0.022566176940390956,0.024889461881570832,0.02209918015384651
C.1.2.3.1.2.3.2,Part 1034,C.1.2.3.1.2.3,+,False,0.006527662138221786,0.28909372274994966,43.002137867733836,28.721044428837228,1.2415521778166294,28.23690002309109,-43.24038987979293,29.057750463592832,0.007583466824313199,0.37074144170588635,0.007143444902016918,0.3723953238821935,0.006801558438289208,0.37017423652493897,0.0001073007562773667,0.02351283871158888,-0.0004781643862808727,0.022566176940390956,-0.0007264905940677425,0.02209918015384651
